numero,sigla_atual,espectro
10,REPUBLICANOS,direita
11,PP,direita
12,PDT,centro-esquerda
13,PT,esquerda
14,PTB,centro-direita
15,MDB,centro
17,UNION,centro-direita
20,PODE,centro
22,PL,direita
23,CIDADANIA,centro
25,DEM,centro-direita
30,NOVO,direita
33,MOBILIZA,centro
35,PMN,centro
36,AGIR,centro
40,PSB,centro-esquerda
43,PV,centro-esquerda
44,UNIÃO,centro-direita
45,PSDB,centro
50,PSOL,esquerda
51,PATRIOTA,direita
55,PSD,centro
65,PC do B,esquerda
70,AVANTE,centro
77,SOLIDARIEDADE,centro
80,REDE,centro-esquerda
